"node","x","y","z"
"Legal",-1.12801528019154,0.369370509482175,1.30962487847875
"Legal Tech",-1.08844609841471,0.555233592485944,1.21296856851947
"Leisure",1.34662388987928,0.0211507760314941,-2.43866592011977
"Lending",-1.82428311994414,-0.610076096209711,0.895033847914849
"LGBT",1.82630030673827,-0.650222558886806,0.790245178400053
"Life Insurance",-1.68326623628969,-1.02378233378637,2.23647285667178
"Life Science",0.072267818430368,-3.19925913571538,1.06311995935066
"Lifestyle",0.414120262673301,-1.47283672497889,0.00076082352719542
"Lighting",-1.30578104558559,0.303567144983738,-1.47036563883873
"Limousine Service",2.07795106650058,-0.456365799336098,0.42957310641822
"Lingerie",0.43972969271826,-1.47797832260505,0.0708419852635447
"Linux",1.66951978875549,0.0618150950666082,0.666425494679538
"Livestock",0.607779601838064,-2.41115763747162,-1.06579990106486
"Local",-0.0137882838179302,-0.99877622848805,-0.457855140987835
"Local Advertising",0.674688107737772,0.871805385078385,1.50116084245662
"Local Business",0.444955947193903,-0.499782831540481,0.570392352744726
"Local Shopping",0.493140875623063,-0.550967839595202,0.470644683522078
"Location Based Services",-0.155972875732362,1.12527137682653,-1.48068440390362
"Logistics",-0.00286936983127473,-0.239664532205456,-1.60490851684901
"Loyalty Programs",-0.296274025967469,-0.10098035141647,0.885405481012543
"Machine Learning",-1.46606768235164,1.65023365592282,0.643285038127052
"Machinery Manufacturing",-1.32036683508337,0.453328767130862,-1.88512893278757
"macOS",2.05935339555591,-0.276508793806223,0.378660194845997
"Made to Order",-0.653395368951087,0.184038239068576,0.600990223926445
"Management Consulting",-0.976642721192187,0.0546693738277621,1.16389156918348
"Management Information Systems",-0.744135651331457,0.0579447742277947,0.764221623550673
"Manufacturing",-1.39042579447432,0.327146844185491,-1.88172489286611
"Mapping Services",-0.236834258065443,1.21358824474821,-1.54727722012243
"Marine Technology",0.253213998471388,-0.158124366165465,-1.98485503528083
"Marine Transportation",0.223892701389267,-0.158605162902527,-2.02878712055769
"Market Research",-1.37426428994335,1.16683046905523,0.289382665737509
"Marketing",0.374519052704088,1.26576752797698,1.56311025927544
"Marketing Automation",-0.0928848826467084,1.05260666058264,1.3426028739994
"Marketplace",0.303126563738883,-0.947285811025255,-0.192933992202172
"Meat and Poultry",0.757988150800831,-2.20581493883921,-1.00105608817663
"Mechanical Design",-1.22401621704866,0.63086734687251,-1.72230047122363
"Mechanical Engineering",-1.20543597368386,0.472843931897801,-1.93117070121343
"Media and Entertainment",1.33855404083175,2.03066072322642,0.74442255887585
"Medical",0.194981135470353,-3.06152957118217,1.14870071577979
"Medical Device",0.21269632351036,-3.000681303698,1.13688287421379
"Meeting Software",-0.142973215444796,1.08720836912675,0.385178969319188
"Men's",0.449479424183324,-1.63256884906679,0.161244475862387
"Mental Health",0.397170765316141,-2.46091948040694,1.09796180104708
"Messaging",-0.165659145994866,1.24679625126254,0.587449512104596
"Metaverse",1.23711227123211,1.52957980985919,-0.515951426273143
"mHealth",0.415694614444434,-2.52519681149905,1.03640330781315
"Micro Lending",-1.78955242603787,-0.709533380086257,0.827556578891102
"Military",-0.366803157293213,1.10927513855885,-1.14801655013316
"Millennials",2.26686172928404,-0.661869981194278,0.66085865148733
"Mineral",-1.80669354986364,-0.169008260788942,-2.69174017368049
"Mining",-1.80128086452922,-0.162161360163076,-2.71180080483839
"Mining Technology",-1.8113697922752,-0.159126961113542,-2.69986879722628
"MMO Games",1.94641725647292,0.907108937262775,-0.564959804999826
"Mobile",0.111439583229344,1.02710269048941,-0.0324508048827064
"Mobile Advertising",0.604710409189347,1.1212590179,1.55793525081598
"Mobile Apps",0.271069178838155,0.902514750084799,0.142367791031541
"Mobile Devices",-0.589967727140825,1.0207610095018,-0.142700232824505
"Mobile Payments",-1.76533670491744,-0.296673358868842,0.889923860732375
"MOOC",1.33948824153916,-0.481399123798066,1.99585700429821
"Mortgage",-1.68206640070558,-0.722979136307927,0.50685444688808
"Motion Capture",0.968579923536398,1.87477199288345,0.236085313569019
"Motorsports",1.35051729310307,0.445188985248012,-1.37420489129417
"Multi-level Marketing",-0.229674989946752,0.144845293183085,0.294894816830862
"Museums and Historical Sites",1.57625048594606,1.25862982955208,-0.0407428742745717
"Music",1.83949027457976,1.7701558338187,0.627873032458582
"Music Education",1.9463628373489,1.63205842820246,0.621606855227662
"Music Label",1.78365608691619,1.80143781764214,0.707740107541065
"Music Streaming",1.7308910392672,1.87127241966016,0.704024699776017
"Music Venues",1.75410328208409,1.17306896820856,0.326785192548869
"Musical Instruments",1.93741413869406,1.67478461326771,0.630685948479485
"Nanotechnology",-1.39564746435198,0.297445711780368,-1.83580714731903
"National Security",-0.339254878454166,1.14001870931762,-1.18015808416785
"Native Advertising",0.877008772801535,1.43512513941446,1.33463089519952
"Natural Language Processing",-1.16176531418821,1.72467106072477,0.776082990408941
"Natural Resources",-1.77304134169603,-0.202128637505725,-2.74962048655967
"Navigation",-0.218576073651423,1.10173859885546,-1.47633250410584
"Network Hardware",-0.472485661211192,1.45769224144208,-0.530850619260634
"Network Security",-2.41436762931029,1.53158382643252,-0.181931038120936
"Neuroscience",0.18558055625881,-2.65375556199627,1.00535268959472
"News",1.25387129158738,2.0896460714342,1.05667966325549
"NFC",1.42945003042345,0.210552745365038,0.139120185964154
"Nightclubs",1.76601738264162,0.948252602083327,0.231614644184927
"Nightlife",1.71854167441461,0.948153312455238,0.231539781241915
"Non Profit",0.243497204803784,-1.38331423292163,1.57059041003047
"Non-Fungible Token (NFT)",-2.96510474243342,-0.803545487841386,1.18846822851957
"Nuclear",-1.12076933127896,-0.181298962050001,-2.73201390190844
"Nursing and Residential Care",0.431761791909741,-2.2262169490013,1.24967592616527
"Nutraceutical",0.420293111374855,-2.36209844213875,0.176427368613483
"Nutrition",0.997713295677308,-2.2421930862019,-0.607606870384617
"Office Administration",-0.727314419831575,-0.151339023243656,0.519973266443392
"Office Supplies",-0.595380570176223,-0.422790726282103,0.794063597965857
"Oil and Gas",-1.37899241250526,-0.281240937363096,-2.93737575511351
"Oncology",0.122967458964995,-3.1530264500579,1.10470644094054
"Online Auctions",0.559864226381969,-0.446799000654169,0.0945192532315038
"Online Forums",0.921310610987862,0.179632207165541,1.37752086962737
"Online Games",1.99029870439275,0.951207043889724,-0.946274441388935
"Online Portals",0.190551845325263,0.320688116159102,0.579549850761642
"Open Source",-1.47387845635336,1.71213572016376,-0.134776282739242
"Operating Systems",-1.11127609001177,1.07964249607798,-0.176528416636184
"Optical Communication",-1.06224810961252,1.0744938253964,-1.19362282199848
"Organic",1.05381264677883,-2.09302631682753,-0.781091079886472
"Organic Food",1.17688503291656,-2.15657410127039,-0.936160889594113
"Outdoor Advertising",0.651966043414419,1.08709133195297,1.57480919542742
"Outdoors",1.49580319701065,-0.0776126064671743,-1.18020630501892
"Outpatient Care",0.342162706556796,-2.32693389977184,1.10691902563122
"Outsourcing",-0.893494427905286,0.257524864626597,1.15589608202369
"PaaS",-1.5253028808095,1.78466007303812,-0.251641993523742
"Packaging Services",-1.00551971527913,-0.584241534732368,-2.1907515415991
"Paper Manufacturing",-0.92074907220097,-0.728358049527155,-2.083533602806
"Parenting",0.608538082327096,-1.07736618062916,1.51798353339179
"Parking",-0.437506547537227,0.293667721552688,-1.11752811342336
"Parks",1.17203715505161,-0.18659918108137,-1.30211534976955
"Payments",-1.92546910227419,-0.33522436961769,1.04627672166232
"PC Games",1.98549641484847,0.958830019595921,-0.972980195164479
"Peer to Peer",-0.111271621285699,-0.245046193013462,-1.01375289719275
"Penetration Testing",-2.39805603902526,1.51844206389035,-0.146269468739858
"Performing Arts",1.76423731548946,1.64771151298937,0.383298146080385
"Personal Branding",0.00947414224582155,0.427685357972485,1.10535579380444
"Personal Care and Hygiene",0.488496243255167,-1.77265496087978,-0.0098210756109165
"Personal Development",0.66354061402533,-0.530510629920515,2.27902992707374
"Personal Finance",-1.96000223379707,-0.694464174402996,1.2755784068849
"Personal Health",0.457520335403159,-2.32885571808284,0.868963028979608
"Personalization",-0.227455737064209,0.753241979694784,1.10231767756296
"Pet",0.291643482448513,-2.35715188117022,-0.367683759681339
"Pharmaceutical",0.13344779578861,-3.1599315409609,1.121428601215
"Photo Editing",0.629533768384954,1.86662415798897,0.551388990808703
"Photo Sharing",0.56213320693773,1.72016088381144,0.471360536160155
"Photography",0.834232497152577,1.96100220710642,0.72416843485148
"Physical Security",-0.667389756409171,0.895872007842645,-0.904464674031216
"Plant-Based Foods",1.10864316845956,-2.20074001690211,-0.931490585368708
"Plastics and Rubber Manufacturing",-1.18424054095431,-0.425072578228493,-2.24414663438722
"Playstation",2.11002377528707,-0.505764543634785,0.689004625740889
"Podcast",1.52482717712879,1.89303067949352,0.862968092401543
"Point of Sale",-1.15870682134423,-0.247177221572243,0.684953065975408
"Politics",-0.246753581385023,0.90129672022546,-0.6733302310543
"Pollution Control",-1.01609290918601,-0.771586241804664,-2.7966739545825
"Ports and Harbors",0.208461028544213,-0.167134134021331,-2.00216445541743
"Power Grid",-1.07129008831055,-0.245865799214794,-3.11225974035065
"Precious Metals",-1.82786764115266,-0.158158262256747,-2.69350202787608
"Precision Medicine",0.0242562278116571,-3.09776680331708,0.987024777707012
"Prediction Markets",-0.533258278515614,-0.165344507265159,0.0237266348953544
"Predictive Analytics",-1.4984995843128,1.92833041355261,0.54933237517731
"Prepaid Cards",-1.39558637677708,-0.43783109658166,0.748515004453471
"Presentation Software",0.391716494407655,1.43950642868413,0.743620401555576
"Presentations",0.430556238910021,1.45852155216221,0.710242573945891
"Price Comparison",0.110257710314674,0.00226270811981846,0.452362757766579
"Primary and Urgent Care",0.418452307380335,-2.53634178529219,1.02030141927283
"Primary Education",0.852735653864656,-0.878733901206422,2.11079906415726
"Printing",0.448569995211349,1.87405455173718,0.293987967172286
"Privacy",-2.49010727296557,1.56504155907875,-0.109408310988323
"Private Cloud",-1.5361486073851,1.57830880537579,-0.41136616296526
"Private Social Networking",0.367225794443875,0.258167262072016,1.0372656931207
"Procurement",-0.363809032977195,-0.318855749175441,-0.162137915560328
"Product Design",-1.3475845299977,0.389953714991234,-1.75299827893715
"Product Management",-0.68833301127084,0.971099380140748,0.176121241839009
"Product Research",-1.30362745393447,0.75050913811676,0.0231039085713831
"Product Search",-0.987845977439961,1.49571096688283,0.651437989126831
"Productivity Tools",-0.556558384428555,0.927282091855311,0.623106244503716
"Professional Networking",0.137938829486379,0.156798976527161,1.07358136852773
"Professional Services",-0.890274762303528,-0.0466488902653714,1.35353859283211
"Project Management",-0.741186732943648,0.709461343128147,0.491009661746402
"Property Development",-1.22692542808798,-0.944776366197029,-0.71598746730069
"Property Insurance",-1.72232140244022,-1.0146121717732,2.27817098427536
"Property Management",-1.31536405055855,-1.00252801113982,-0.639090480516774
"PropTech",-1.30011318991118,-0.991053297186581,-0.592501875203182
"Psychology",0.453839907551885,-2.46945049611182,1.05274663788679
"Public Relations",0.35667478283616,1.03201868937446,1.31930771608031
"Public Safety",-0.410546823003546,0.944540087826173,-1.00455793646757
"Public Transportation",-0.289524893365129,0.264186739810949,-1.32998757828394
"Publishing",1.29499617162505,2.08335308136043,1.0751021334308
"Q&A",0.1851789707475,0.456495956940106,0.963262347869763
"QR Codes",-1.04803421091638,-0.133761721397885,0.672409909834775
"Quality Assurance",-1.00014418274807,0.986773587648089,-0.374810952454326
"Quantified Self",1.1057165877776,0.761354193851446,0.00218609542028236
"Quantum Computing",-1.37780428030147,0.990001997974194,-1.25679914324131
"Racing",1.43718895693551,0.56361538227167,-1.33283371523923
"Railroad",-0.0694456901817075,-0.0446258391900643,-1.78749082588742
"Reading Apps",1.07244769234613,-0.167513743019927,1.50142123372318
"Real Estate",-1.29280540775709,-0.986976360219797,-0.624630079529565
"Real Estate Brokerage",-1.35936617814426,-0.986418532289158,-0.499085212156881
"Real Estate Investment",-1.35274356531625,-0.998901359364859,-0.564541363661436
"Real Time",0.166066770365027,1.02678156691264,-0.549893355359251
"Recipes",1.0316684875154,-1.9270249567411,-0.816174188256847
"Recreation",1.52646538034614,0.00283695702329728,-1.13328276649183
"Recreational Vehicles",0.624976343055422,0.34468907870109,-1.55300349137179
"Recruiting",-0.128715757431553,-0.259868947008693,1.9123354676173
"Recycling",-1.05318358359642,-0.692204773631216,-2.52897264373145
"Rehabilitation",0.225149584173943,-2.21408042228081,1.15012954243295
"Religion",0.348498673545584,-1.0148223203115,1.43011322314917
"Remote Sensing",-0.281873348110815,1.28491910544673,-1.29954766627546
"Renewable Energy",-1.21749819606407,-0.430941805843332,-3.08023394652159
"Rental",-0.79704037657029,-0.794548741446745,-0.559176211706707
"Rental Property",-1.23021838260422,-1.01650062065804,-0.566029386176703
"Reputation",-0.0862184541176096,0.468908142092251,0.908159165302375
"Reservations",0.838193166611408,0.561094625286935,-0.385371322759567
"Residential",-1.3835392299326,-1.06990772716352,-0.693937431185444
"Resorts",1.43215218757913,0.36558128987355,-1.69727952053233
"Restaurants",1.27402428833707,-1.72124232492707,-0.943859524918901
"Retail",0.383942789914274,-1.33739349135316,-0.207061110302814
"Retail Technology",0.357090512677194,-1.12220528784025,-0.187919344612457
"Retirement",-1.6597232587296,-0.793889689490071,1.54288154429316
"RFID",0.375210252733298,0.670820341205078,-0.454668943742647
"Ride Sharing",-0.0690321612150218,-0.151640781160128,-1.26969187838044
"RISC",1.74363769826933,-0.454132234407856,0.58581857138223
"Risk Management",-2.47954491007541,1.37009957350319,0.162358070180763
"Robotic Process Automation (RPA)",-1.14290962430373,0.961885297223167,-1.24067503106673
"Robotics",-0.888041068880915,0.938226341949353,-1.57568650640786
"Rugby",2.05351293146695,-0.409492620940696,0.44810366782124
"SaaS",-1.53181908567885,1.43821638814554,0.614740092072851
"Sailing",0.520870519748064,-0.0296767786955459,-2.1403122470095
"Sales",-0.518788878488823,0.830203308921188,1.30500897952722
"Sales Automation",-0.507997756389508,1.03030604930166,1.37921705799161
"Sales Enablement",-0.529307301516645,1.06438002176046,1.36874150643487
"Same Day Delivery",0.711241410541045,-0.994602191660119,-0.936384542802602
"Satellite Communication",-0.519606662071071,1.30790224284478,-1.19171666577991
"Scheduling",-0.561642392173146,0.751217428936947,0.437147767509094
"Seafood",1.05486758515432,-2.19413321555845,-1.117507195388
"Search Engine",-1.00990620524708,1.72815869256807,0.860380496761232
"Secondary Education",0.801271007428608,-0.571036690818504,2.48801055728825
"Secondhand Goods",0.354255077953614,-1.02051528518025,-0.00889691032934548
"Security",-2.4686993859576,1.48783159080004,-0.0551732251283183
"Self-Storage",-0.508674956297757,-0.478680384921447,-1.02298156495844
"SEM",0.583796739679163,1.00394134717014,1.6330941335396
"Semantic Search",-0.905557441450592,1.79483749127885,0.898676161168869
"Semantic Web",0.961007250833034,0.60139640943494,1.56616606245425
"Semiconductor",-1.45283487718005,0.526252895885218,-1.53960643348578
"Sensor",-1.17163186537447,0.591202189260309,-1.29314957616917
"SEO",0.316137852789059,1.57340481338151,1.16336538775414
"Serious Games",2.04175794870043,0.730831047771765,-0.520025308971149
"Service Industry",-0.844262199964272,-0.179425893852133,1.21830317732882
"Sex Industry",1.33066801496094,0.734533437674089,0.769331981944468
"Sex Tech",2.06298815913888,-1.01773422460764,0.635903540054821
"Sharing Economy",-0.0297343019183498,-0.347852681040623,-1.08078123803058
"Shipping",0.150772834818734,-0.218285466130087,-1.88459425978581
"Shipping Broker",0.19673544650473,-0.246375702362557,-1.93678829956359
"Shoes",0.433126176938054,-1.24246985100505,-0.064406726156029
"Shopping",0.261136792432096,-1.13879022579104,-0.146972380610012
"Shopping Mall",0.215219725178845,-0.966700688456296,-0.236035292615813
"Simulation",-0.701739381596146,0.801130788577538,-1.69143895896373
"Skiing",1.73780897468123,-0.264041168563953,-0.647991433302156
"Skill Assessment",0.679295772289141,-0.45237216709683,2.2968329853999
"Small and Medium Businesses",-1.28564020759285,-0.365460347534183,0.964736087937323
"Smart Building",-0.927915943930765,0.12816303163667,-1.16621456191736
"Smart Cities",-0.531371251606588,0.519716064966669,-1.15152386103189
"Smart Contracts",-2.90001175198218,-0.816168879402273,1.24025517610363
"Smart Home",-1.05939242216626,0.189751979285226,-1.13226701200056
"SMS",-0.240207589596194,1.13796794003606,0.817006363723917
"Snack Food",1.22522111969305,-2.07416375509043,-0.928518660107339
"SNS",0.565365930894915,0.23723952636916,0.9592254260351
"Soccer",1.61809444523383,0.0999871319463084,-1.16174079644381
"Social",0.277031879978588,-1.35907266316024,1.54462867600039
"Social Assistance",0.358043643611384,-1.55372003685276,1.57405930859008
"Social Bookmarking",-0.3734393870539,0.80570667893128,0.66255646351962
"Social CRM",-0.328969664676016,0.920280602695706,1.3897880978187
"Social Entrepreneurship",-0.129679283236715,-0.631868223799001,0.780275853779985
"Social Impact",0.184038131360388,-1.27781492593764,1.47263114725808
"Social Media",0.76527701395761,1.47465600153617,1.1291832517527
"Social Media Advertising",0.690940703756559,1.15981746643098,1.57168792177483
"Social Media Management",0.36956057410251,1.44946795292963,1.35250350130244
"Social Media Marketing",0.508139203515153,1.42173871021889,1.41793159301141
"Social Network",0.465913769369456,0.776877477519003,0.797466580748629
"Social News",1.23392058258596,2.05429064127691,1.125087693196
"Social Recruiting",-0.0698308063496365,-0.152727192405497,1.70740275174404
"Social Shopping",0.251744396747582,-0.724078022535661,0.132210176235665
"Software",-1.53475309821692,1.45612574634599,0.583487438244458
"Software Engineering",-1.24115240758127,1.439447865818,-0.200241462462625
"Solar",-1.285342135619,-0.419474866401414,-3.20450625982334
"Space Travel",-0.538398723241932,1.27460226888648,-1.2686620580801
"Spam Filtering",2.00622319671595,0.00639404514782607,0.830996355147272
"Special Education",0.904431458942319,-0.81305240124144,2.0646264482337
"Speech Recognition",-0.911834763040923,1.87355773069958,0.718903233200382
"Sponsorship",1.20882130442024,0.241577339361948,-0.857941214028581
"Sporting Goods",1.44923970162913,0.00151036608879632,-1.18392697371795
"Sports",1.60431981842727,0.0595326443586429,-1.15514479326461
"Sports Leagues and Teams",1.66060628241485,0.0487687648145995,-1.11871484896681
"Staffing Agency",-0.238109892103786,-0.277417866868871,1.91594781378174
"STEM Education",0.876836191717594,-0.486323959771966,2.44267859808109
"Stock Exchanges",-2.41967786811683,-0.87849553136109,1.30517443806792
"Subscription Service",-0.537672134488177,-0.785173687429794,-0.435868076486635
"Supply Chain Management",-0.00164225876389001,-0.247422503784406,-1.56639961565769
"Surfing",1.69619679297856,-0.251174762112523,-0.750167684787117
"Sustainability",-0.903759945129635,-0.78573299252934,-2.79556929485971
"Swimming",1.57571342188148,-0.0654417562132544,-1.17097213875967
"Task Management",-0.650037417388556,0.807998652070381,0.537946969710217
"Tax Consulting",-1.25053133570102,-0.167210558610474,1.38710714402598
"Tax Preparation",-1.24349845105851,-0.201993332283112,1.42609565690236
"Taxi Service",-0.144928091740882,-0.0380792956468952,-0.824979187064082
"Tea",1.29619307620986,-1.82429399167564,-0.646430726014003
"Technical Support",-0.904809297154231,0.703217754363489,0.690737036231158
"Teenagers",0.186477687267103,0.084065103835786,1.13104642648803
"Telecommunications",-0.394253872837278,1.52877730506267,-0.448124225826231
"Telehealth",0.377706250991752,-2.48556464099737,1.01189898096145
"Tennis",1.57274856924513,-0.00337161994150054,-1.17844194017826
"Test and Measurement",-1.14035200442861,0.864647957962294,-0.418178264382083
"Text Analytics",-1.20299580537096,1.81233210162938,0.597246698457932
"Textbook",1.40266301490206,-0.453364066735456,1.92670898217438
"Textiles",-0.897368753292995,-0.650337099917038,-2.11241373373223
"Theatre",1.67219039006846,1.77431297648073,0.32346355771821
"Therapeutics",0.144318666364388,-3.16948940901914,1.12757567593873
"Ticketing",1.18111337746476,0.719164928029048,-0.266676739752592
"Timber",-0.772721386660666,-0.833593337093071,-1.92027045461314
"Timeshare",2.10011947212404,-0.440187208926167,0.351874131706541
"Tobacco",0.433267886225132,-1.5939219222864,-0.381766567650065
"Tour Operator",1.44272462664373,0.0865774827238902,-2.40345999990314
"Tourism",1.39313726868439,0.116892854954065,-2.41643344336082
"Toys",0.815606180927121,-0.0616583561118663,0.417026717555737
"Trade Shows",0.43941561021052,-0.563887072417322,-0.0064016068094015
"Trading Platform",-2.60314600921774,-0.85703347933249,1.3111518278927
"Training",0.751740601883348,-0.527323037413308,2.54539683606186
"Transaction Processing",-1.85465954892244,-0.300005285641072,0.884548279511764
"Translation Service",-0.786644277942303,1.6477622616049,0.304176647923518
"Transportation",-0.0481343516817496,-0.120392281108774,-1.60144235710629
"Travel",1.40376069710974,0.0988739518688897,-2.40962905407676
"Travel Accommodations",1.47887971395418,0.0580651145716707,-2.43515456145848
"Travel Agency",1.47739082078829,0.121193325680988,-2.38461337639849
"Tutoring",0.8005820719176,-0.523993547037457,2.48718191796731
"TV",1.38349183104337,2.08848603419511,0.665695123159599
"TV Production",1.35328673050531,2.06525135007146,0.653260433607689
"Twitter",2.33081511683417,-0.371575258229238,0.204611686393399
"Ultimate Frisbee",2.32413142366142,-0.407226816306544,0.516591199771688
"Underserved Children",0.586709624344642,-1.28528379431871,1.78705370624449
"Unified Communications",-0.150780531739497,1.28806648351965,0.465020841915419
"Universities",0.828168106699416,-0.628972140935828,2.61104461245277
"Usability Testing",-1.1047303692815,1.1071595793914,-0.440966235804206
"UX Design",-0.22040234803887,1.6842574754276,0.269803320708088
"Vacation Rental",1.38977329298128,0.0497724386582462,-2.40064657424576
"Vending and Concessions",1.01882608740374,-1.18061872039886,-0.435824004196267
"Venture Capital",-2.14849541100503,-0.928949829117719,1.1740431598005
"Vertical Search",-0.913508324909167,1.66794735927535,0.948260065087859
"Veterinary",0.232205442944593,-2.3498889581175,-0.166323868062169
"Video",1.1482213459951,1.98995875198142,0.833142679489279
"Video Advertising",0.620704107730895,1.19938675518933,1.58768955507788
"Video Chat",0.115575217780127,1.30150067803195,0.446026542315257
"Video Conferencing",0.0244622652595172,1.22827873728689,0.422771046845305
"Video Editing",0.92916879729289,1.89345098388337,0.802002923996165
"Video Games",1.98576429983892,0.980858489353304,-0.933275564345191
"Video on Demand",1.22000340694208,2.01363061240507,0.844107278508478
"Video Streaming",1.29843217684051,2.06791143044806,0.808234984286498
"Virtual Assistant",-0.597691223038243,1.00514872587922,0.882600150670644
"Virtual Currency",-2.90405727871096,-0.78721831442372,1.21217716746169
"Virtual Desktop",-1.45145490470669,1.79675182909103,-0.612268611008497
"Virtual Goods",0.625198375541963,0.142833255492785,0.417967724794219
"Virtual Reality",1.08218678880205,1.62948024877505,-0.480666512129497
"Virtual Workforce",-0.351941453063144,-0.0159366082259245,1.10461526917071
"Virtual World",1.13453024455501,1.60049492589786,-0.41527479301953
"Virtualization",0.249566989937557,1.61886009507134,-0.412671959776438
"Visual Search",-1.11525026120349,1.80244662779978,0.699160593430383
"Vocational Education",0.812520448794205,-0.506960558481237,2.46191201366012
"VoIP",-0.398654747391319,1.49048352688038,-0.222621004951017
"Volley Ball",2.06286810493047,-0.180112863327861,-0.408363003227955
"Warehouse Automation",-0.867131751460986,0.921647564083767,-1.62442779400495
"Warehousing",-0.073741250959946,-0.258135391839528,-1.53031984895321
"Waste Management",-0.924573878518821,-0.734668373764355,-2.6478167275565
"Water",-0.547697297608293,-0.500738967386804,-2.61139812261897
"Water Purification",-0.576976188254571,-0.507348578374077,-2.61773722875574
"Water Transportation",-0.0325422150315158,-0.277595917233914,-2.30534203705423
"Wealth Management",-2.04554671324944,-0.788966654168229,1.37101806255919
"Wearables",0.196496193958886,-1.35830407397276,0.322174633326068
"Web Apps",-0.13326607367117,1.47767369389735,0.229017188045357
"Web Browsers",-0.352448625711991,1.04802548977523,0.22616480565492
"Web Design",-0.0615226012535333,1.77467650818012,0.315916158172167
"Web Development",-0.218217266708682,1.67302578789401,0.218529891150375
"Web Hosting",-0.419173830868253,1.68962437627132,-0.148582349611128
"Web3",-2.8626947424042,-0.854389051004972,1.28541481444577
"WebOS",-0.00821922600339375,1.09078530646179,0.11298359493194
"Wedding",1.35252364937322,0.977480834820332,-0.107958872087855
"Wellness",0.598287863376237,-2.60011588714219,0.924404679626337
"Wholesale",0.507225388420219,-1.37344958975747,-0.30967936050432
"Wildlife Conservation",-0.364888136164587,-0.89171335081582,-1.84870040310707
"Wind Energy",-1.23104740366026,-0.336114021850702,-3.17019459606201
"Windows",0.588823100943302,0.272655292709662,-0.0417346456868926
"Wine And Spirits",1.46768973821858,-1.72393258863376,-0.560553710113444
"Winery",1.45586612493594,-1.70299044118802,-0.565846736419337
"Wired Telecommunications",-0.452305284231586,1.52775445507714,-0.464797005259891
"Wireless",-0.472488703174268,1.55912830966076,-0.453788449779455
"Women's",0.456256628586422,-2.00137046027967,0.773335941705963
"Wood Processing",-0.867292300401267,-0.827604305341324,-1.93617510231152
"Young Adults",0.36182310114586,-1.34587181426076,1.57728735587862
