"node","x","y","z"
"Lingerie",-0.96165894106006,1.24176490980669,-0.980023332358237
"Linux",-2.20278374258292,0.134184547870189,0.806804506000242
"Livestock",-0.89736356144077,2.49292578933645,-0.323098912162296
"Local",-1.67214485743443,0.555322646975868,0.19800107611101
"Local Advertising",-1.26943310146303,-1.06787236382797,0.168098510308712
"Local Business",-1.81994553583073,0.73547257691174,0.188671840604719
"Local Shopping",-0.534848804139953,1.23167621778483,0.136546765051103
"Location Based Services",1.58092474577047,-0.989043886901262,1.25916306304644
"Logistics",1.61525981918839,0.315152586804248,1.2729689157998
"Loyalty Programs",-0.225281838093431,0.0562249067013235,-0.0447623165115175
"Machine Learning",1.20050776762502,-1.89840668958741,-0.100200316229255
"Machinery Manufacturing",1.04643445908786,0.0920710352466828,1.87267578859134
"macOS",0.0143356817134421,1.16162467406143,0.936233437603748
"Made to Order",-2.05199647612026,-0.314387233219614,0.807399441974796
"Management Consulting",1.32966390076383,-0.952203648860593,-0.448273777233092
"Management Information Systems",1.02972232150635,-0.70638480069511,-0.318980583905882
"Manufacturing",0.767093785699556,0.0594764055842395,2.01895806984252
"Mapping Services",1.61180097533144,-0.955736485530123,1.23077496936364
"Marine Technology",1.73230715150004,0.309260229398827,1.18817049835047
"Marine Transportation",1.76463381599546,0.355283206844855,1.09574323585008
"Market Research",1.37081555193279,-1.25116870753975,-0.184142636207081
"Marketing",-0.67010028250289,-1.45838965762041,0.0142852590989808
"Marketing Automation",-0.35967720974768,-1.46913849267457,-0.186185600935328
"Marketplace",-0.536475173962435,1.06379955319342,-0.320795542932816
"Meat and Poultry",-0.83450218537997,2.44744873507554,-0.215152456061643
"Mechanical Design",0.648010829375592,0.045496408296765,1.7952051538685
"Mechanical Engineering",0.910072215000589,0.235610736786816,1.87359380307046
"Media and Entertainment",-1.30809251805922,-1.31728368491182,-1.12984974684425
"Medical",-0.0937360094092279,2.01131623302303,-2.52309423273848
"Medical Device",-0.199832140157246,1.8880631030323,-2.41340233201095
"Meeting Software",0.375499200822098,-1.47287022224792,-0.070309375103442
"Men's",-0.806720049540107,1.23113016811204,-1.11708067891627
"Mental Health",-0.195134914275636,1.55959161765114,-2.16938043484773
"Messaging",0.286906557617968,-0.916859516803091,0.171301137007152
"Metaverse",-0.475023498828756,-0.609293507525245,-1.08762781235359
"mHealth",-0.00650267839698593,1.2140432123901,-2.23507471623129
"Micro Lending",1.87406037848463,0.221262680079423,-1.09929163680379
"Military",1.74158296010433,-0.515253138918828,1.21177551862309
"Millennials",-1.98301378364153,0.345753451715485,0.100677125147973
"Mineral",1.37631377405465,0.762163568806821,2.87735024523379
"Mining",1.37118584446249,0.736545640849251,2.85454780270439
"Mining Technology",1.41592501197069,0.650615997873374,2.85088705346425
"MMO Games",-1.38229123478241,-0.320236272842178,-0.719521007378676
"Mobile",0.482878253297972,-0.788532105181134,0.945833749897065
"Mobile Advertising",-1.19427058362662,-1.17487683802909,0.309571753408798
"Mobile Apps",-0.0509743133262779,-0.189175778607249,-0.434166133688266
"Mobile Devices",0.423600536957514,-0.696121275582884,1.04492883407444
"Mobile Payments",1.698537837582,0.307873264831487,-0.430229901548807
"Mortgage",1.59514704785392,0.248876861814644,-1.06572558413351
"Motion Capture",-0.713650726456882,-0.921514310734703,-0.585262711577765
"Motorsports",-1.43867009002362,0.689794202742284,0.776707071866348
"Multi-level Marketing",0.0478767846623898,-1.41416154682552,0.521339718599252
"Museums and Historical Sites",-2.36003708431513,0.530229786096266,0.165454697887772
"Music",-1.428838488038,-1.20522782988037,-1.39826173030614
"Music Education",-1.27801331958785,-1.10325700890733,-1.54209727929433
"Music Label",-1.30848165552416,-1.32939931807977,-1.29225800768613
"Music Streaming",-1.2528410293339,-1.34573355399075,-1.25483680353752
"Music Venues",-1.50671072467732,-0.891553836973685,-1.2078520466476
"Musical Instruments",-1.65020339983884,-1.18093870647411,-1.24547823841109
"Nanotechnology",0.918462550523156,0.634269258033688,2.25740826832955
"National Security",1.73260717186607,-0.625509451279292,1.20654583255528
"Native Advertising",-1.16417923556256,-0.0091269389768105,0.530957217121274
"Natural Language Processing",0.672354041312367,-1.87949047251645,-0.261989638962128
"Natural Resources",1.34686885105721,0.783184451617395,2.85645513985182
"Navigation",1.63223613318528,-0.832682003426325,1.27025369763501
"Network Hardware",0.237863144292755,-0.921070559855282,1.31816011850234
"Network Security",1.66437530943835,-1.76363105844096,0.755889792365776
"Neuroscience",-0.258349254284359,1.79800790575466,-2.31908544256701
"News",-1.2769519217059,-1.59298647106977,-0.772000049176865
"NFC",-0.465459315061951,-0.333708074530518,0.363679436135816
"Nightclubs",-1.64007148209489,0.000572195463764968,-1.30858585932291
"Nightlife",-1.67520646544181,-0.0254036686796935,-1.30740540160267
"Non Profit",-0.658365174419267,0.401678122713831,-2.05600746054542
"Non-Fungible Token (NFT)",2.82285845531382,-0.341421485601385,-1.33597054931208
"Nuclear",1.15279701901889,1.42101897311124,2.68057541979046
"Nursing and Residential Care",0.260561772408464,1.17317953512039,-2.07261709844541
"Nutraceutical",0.0249086788912631,1.60737222862063,-1.04913682062755
"Nutrition",-0.716798405640424,2.13776939486617,-0.535006139611825
"Office Administration",1.16318632195424,-0.439485738526605,0.0629359529426834
"Office Supplies",0.0302403487121738,1.16604162896547,-0.252052258812947
"Oil and Gas",1.33528069977982,1.39704783869893,2.87727911925523
"Oncology",-0.167037735083603,2.15486404738593,-2.61200743554477
"Online Auctions",-0.786653395033941,0.860746780194115,-0.316650222562637
"Online Forums",-2.05174611676437,0.289465967893298,0.454492215709392
"Online Games",-0.774872099734933,-0.852323120081534,-1.47760457477456
"Online Portals",-0.983946073315558,0.888793262384906,-0.0431502765154161
"Open Source",0.868611871862831,-1.80906042289518,0.34348752741248
"Operating Systems",1.13562387566509,-0.363908519364008,0.558778215801196
"Optical Communication",0.449730792069209,-0.854393745332107,1.34147272061153
"Organic",-0.720247130926482,2.18751365062395,-0.452396408909546
"Organic Food",-0.739146319845124,2.23592795297457,-0.428411673460808
"Outdoor Advertising",-0.958008127603016,-1.37769288415572,0.163440760741343
"Outdoors",-1.59498012229714,0.779716390556221,-0.525284443191631
"Outpatient Care",0.0871811704258354,1.32298039729867,-2.14633126166106
"Outsourcing",0.898041673835906,-0.562689732074477,-0.823118868413039
"PaaS",0.914920375495922,-1.83054691475719,0.371093999516906
"Packaging Services",0.896394755430784,0.329533726989596,1.99458966853611
"Paper Manufacturing",0.860418658585513,0.468402739410697,2.07310824368758
"Parenting",-0.434347643129108,0.198164397559753,-1.44726627971103
"Parking",0.515785742250366,-0.0103551498923034,0.883731584481721
"Parks",1.02795062271973,0.352963849683098,0.293439603908566
"Payments",1.8618391481922,0.235219600503548,-0.738300810244206
"PC Games",-0.826539595624821,-0.891102590657864,-1.49324790059719
"Peer to Peer",0.270412673688933,0.0945014432613975,-0.422519471008233
"Penetration Testing",1.44233243490898,-1.69311095211752,0.699139939496322
"Performing Arts",-1.50098356533833,-0.733687775323093,-1.50860587080845
"Personal Branding",-1.20161032602424,-0.703310951154465,0.421061944234462
"Personal Care and Hygiene",-0.492412927847977,1.52616344717071,-1.47543433030802
"Personal Development",0.292267901298756,-0.649542366983191,-1.96505251761464
"Personal Finance",1.8801733892215,0.25194337047737,-1.23269320195054
"Personal Health",-0.337188548043544,1.51401843080513,-1.99766782204212
"Personalization",-1.28923500382602,-0.510755450207772,0.751153521094232
"Pet",0.0663933719684113,1.01176508882095,-1.45724388705188
"Pharmaceutical",-0.168152171009426,2.15544880917498,-2.64631969682509
"Photo Editing",-0.727174271710878,-1.70220735754798,-0.643240269415109
"Photo Sharing",-0.742004441027842,-1.05700424060353,-0.361232318522161
"Photography",-0.744672267675965,-1.7077840412853,-0.686165101809465
"Physical Security",0.660764868332167,-0.330303191749555,1.12177477354516
"Plant-Based Foods",-0.645077956894283,2.07323055028768,-0.346672575161883
"Plastics and Rubber Manufacturing",0.913261071063916,0.407497823883688,2.13388273388532
"Podcast",-1.47140905978438,-1.27368647317801,-0.882717225053873
"Point of Sale",1.37322951969323,0.0272894607465873,-0.230703547913147
"Politics",-1.27430003335551,-1.74125196183675,-0.632079863783544
"Pollution Control",0.901870941462119,1.09726154439496,2.29340136966798
"Ports and Harbors",1.80413714643836,0.319213086245778,1.10349509102637
"Power Grid",1.37934441801601,1.57688274317659,2.82851508107144
"Precious Metals",1.39919454778439,0.708412061181811,2.89127121538456
"Precision Medicine",-0.109226255168657,2.08943451566405,-2.58916387037142
"Prediction Markets",-1.79055401417922,0.29225861889131,0.249483002258455
"Predictive Analytics",1.41755513401226,-1.68840831442624,-0.168676228256511
"Prepaid Cards",1.58520128661716,0.406717715970148,-0.0112784081300837
"Presentation Software",-1.75645225883925,-0.470475324708647,0.31194270078084
"Presentations",-1.81026746296016,-0.321130346226647,0.33275409753369
"Price Comparison",1.79120824740878,0.202991546041893,0.756481350415962
"Primary and Urgent Care",0.0316215584552442,1.35583096635416,-2.08869995891379
"Primary Education",0.0393730143919413,-0.849678917336241,-2.22178229197004
"Printing",-0.810741454253677,-1.69969647275176,-0.471035759137728
"Privacy",1.7735865885646,-1.80703367017521,0.818328391386569
"Private Cloud",0.65242060087733,-2.10455808773164,0.92538516747344
"Private Social Networking",-0.0625370247414825,-0.68904895385765,-0.347250312423502
"Procurement",0.295097235515454,-0.528008924858551,0.215789857249813
"Product Design",0.266637773774668,-0.606730090352802,0.780856421489334
"Product Management",0.393183508288655,-1.0107255269691,0.32412398139941
"Product Research",-0.106720727653924,2.16451051927393,-2.63647840437394
"Product Search",0.384418761395112,-2.11249038704167,-0.179093993901286
"Productivity Tools",0.903622242813473,-1.87131724719805,-0.209735192264225
"Professional Networking",0.071082196005757,-0.475656465757181,-1.25886842193976
"Professional Services",0.773463127090932,-0.808367630019687,-1.45397250960073
"Project Management",0.841750707864212,-1.00275144488183,-0.129047297769364
"Property Development",0.947192059451968,1.32022478856332,0.64850174811374
"Property Insurance",1.18656817790691,0.598370747344312,-1.58847853568148
"Property Management",0.985701099684058,1.28943489412436,0.613058932199354
"PropTech",1.01196311172,1.30195631872759,0.539656873683833
"Psychology",-0.100287063356959,1.55278754809056,-2.24258042523244
"Public Relations",-0.706601767659758,-0.828723877696253,0.161634299783138
"Public Safety",1.64112834277383,-0.78669534576829,0.973480784198399
"Public Transportation",1.37599839221419,0.572392297605296,0.96933141001181
"Publishing",-0.939487837524217,-1.60974572862832,-0.889823027270824
"Q&A",-1.4595782628775,0.277100100424663,0.101686356201744
"QR Codes",1.44026290185424,0.304040964054494,-0.311604416978837
"Quality Assurance",0.994654302378819,-1.54582021712706,0.75779002855165
"Quantified Self",-0.407883929681581,-0.354652826687873,-0.118974292402824
"Quantum Computing",0.474405672629683,-0.67127342667121,1.52365137206106
"Racing",0.50106737631833,0.428444183487313,0.0248950210909389
"Railroad",1.48482437357722,0.428712311362898,1.18555037818877
"Reading Apps",-0.325607069795554,-0.882890614077638,-1.94977724687652
"Real Estate",1.00760887960805,1.30001657324996,0.61097063522897
"Real Estate Brokerage",1.14935644175079,0.750422174974757,0.35103036034958
"Real Estate Investment",1.08820262456906,1.25784787965609,0.546622137970547
"Real Time",1.52346616695785,-1.11507049978706,1.26301183829995
"Recipes",-0.732708380310479,1.76590331528748,0.143058475145143
"Recreation",-1.35304768617954,0.611241965052322,-0.978624153306414
"Recreational Vehicles",1.20117423163871,0.437529075749945,1.18737856092547
"Recruiting",0.598226950243761,-0.684822648014047,-1.70265729759048
"Recycling",0.98388649149055,1.27770398887125,2.49245498760942
"Rehabilitation",-0.0723836299918181,1.33456827890614,-2.00722655381011
"Religion",-0.405767171691225,0.74928489444051,-1.4969922598604
"Remote Sensing",1.83029282616866,-0.603083504156098,1.01687545835182
"Renewable Energy",1.28545524294091,1.63989709436267,2.88285968287678
"Rental",1.09309665939284,1.08035315086525,0.655602957387225
"Rental Property",1.01830739441334,1.31846464597176,0.604540498114866
"Reputation",-1.35023600782834,-0.738181204630829,0.67080696389853
"Reservations",-1.41751605349644,0.218022885569189,-1.31693791345821
"Residential",0.930993807850768,1.25953056249489,0.65866627190016
"Resorts",0.0745512143312457,0.644166033962763,-0.290658511672159
"Restaurants",-0.610301897699797,1.89549753824896,-0.213904070634878
"Retail",-0.658509870824604,1.34465569703706,-0.594821124803833
"Retail Technology",-0.367089983199568,1.09315941500597,-0.509905018119849
"Retirement",0.82882191309678,0.7008758035968,-1.80108310617693
"RFID",-0.363873657715102,-0.335684714107939,0.400254920161763
"Ride Sharing",1.21457852784251,0.724973945465765,0.564537777589382
"Risk Management",1.8398544831104,-1.5671569309354,0.52480562069039
"Robotic Process Automation (RPA)",1.33576542772866,-0.516957402058489,1.38519792160002
"Robotics",1.47188114154325,-0.217631282011609,1.54453978120689
"Rugby",-2.39077362364751,0.36839053498957,0.721310061041584
"SaaS",1.02795878483895,-1.85523391294457,-0.300820644704478
"Sailing",-2.28726562255078,0.244223965259719,0.662042376657713
"Sales",-0.0637902414455702,-0.97251013620448,-0.281478001674384
"Sales Automation",0.0884174024255362,-1.32287515681168,-0.2218501803595
"Sales Enablement",0.194323818363548,-1.17861258907464,-0.164889235718848
"Same Day Delivery",-0.459703453491412,1.26832434417753,0.174773282376734
"Satellite Communication",1.28954200888067,-0.609841338872826,1.38547849028619
"Scheduling",0.283525694232698,-0.818380960542335,-0.146510586253066
"Seafood",-0.833213660821689,2.17388073032221,-0.162347016941886
"Search Engine",0.433509976455752,-2.06528258531353,-0.24899536850752
"Secondary Education",0.0530142353498606,-0.897296389139179,-2.20112280497483
"Secondhand Goods",-0.651286267947953,0.944993693944717,-0.220260448856216
"Security",1.71165358026863,-1.74324095647759,0.771862791061602
"Self-Storage",0.941828792741974,0.825033142665417,0.689111085890078
"SEM",-1.4342418233983,-0.610999246810074,0.81736810263739
"Semantic Search",0.375970113581046,-2.10883729970922,-0.258957809229621
"Semantic Web",-1.32748987705028,-1.70276313905223,-0.601141556053112
"Semiconductor",0.816034517075963,-0.425473544540887,1.83849086383863
"Sensor",1.03631461993238,-0.559884705215191,1.80337314728676
"SEO",-0.637399569671123,-1.54512138787869,-0.0113589828302787
"Serious Games",-1.11358529975181,-0.0277319588769954,-0.72895306602339
"Service Industry",0.019936639699127,0.610608796346355,-1.29797759089106
"Sex Industry",-2.31778780131539,0.466822619603285,0.815935938437856
"Sex Tech",-2.21482748975107,0.67985522148225,0.989909388219843
"Sharing Economy",1.00299036520091,0.815653472973125,0.6818043835645
"Shipping",1.81981906068006,0.38185697409206,1.2237735131907
"Shipping Broker",1.86570326245486,0.333053391907051,1.01390031560849
"Shoes",-0.828830609758361,1.31876279017417,-0.776878624648874
"Shopping",-0.651189831142739,1.2231603151408,-0.565492605420345
"Shopping Mall",0.895553635017707,0.397524369006874,0.61081404535489
"Simulation",0.549080644138436,-0.603553554135573,1.40908878654526
"Skiing",-1.80129447316673,0.694913742499626,-0.301054012596147
"Skill Assessment",0.250388256608053,-0.750491573459998,-2.06344357019433
"Small and Medium Businesses",1.52001271753409,-0.0636825389902838,-0.838657423728929
"Smart Building",0.643317556860781,0.709847656364841,1.42769684871032
"Smart Cities",0.97932826575321,0.107721058784577,1.44133873852541
"Smart Contracts",2.80995114710663,-0.331016766163849,-1.29042751400638
"Smart Home",0.50815494100018,0.160632568359649,1.36318170157149
"SMS",0.429159394025326,-1.04017566313041,0.272144814342155
"Snack Food",-0.681150219150208,2.06881345824228,-0.326517545702715
"SNS",-1.21297791795859,-0.966125938214372,0.193806384447987
"Soccer",-1.35603864415197,0.656221498971778,-0.906751740268764
"Social",-0.744185146685876,0.555516625657717,-2.09700308354356
"Social Assistance",-0.599093222833895,0.345152528159049,-2.06493406171106
"Social CRM",0.12032609714084,-0.929879812268473,-0.367252275401978
"Social Entrepreneurship",0.774631485179834,-0.226300266882899,-0.23412902370344
"Social Impact",-0.72069869196801,0.352405144235216,-2.04335171619073
"Social Media",-0.51764621319581,-1.14773780086586,-0.376143356825801
"Social Media Advertising",-1.24955412730382,-1.38719070467645,-0.175365667206132
"Social Media Management",-0.0484608877637367,-1.07505837519344,0.115525905753616
"Social Media Marketing",-0.896234029673235,-1.48795258077671,-0.222196564718567
"Social Network",-0.225113567774665,-0.469430460887763,-0.555206314955591
"Social News",-1.20844489808452,-1.68133719913388,-0.838570521998612
"Social Recruiting",0.417385515024367,-0.596683666324693,-1.67472041775757
"Social Shopping",-0.509580289291206,0.996180539070646,-0.453756983211139
"Software",1.2139997651236,-2.059085129999,-0.020968732097485
"Software Engineering",1.20235589273423,-1.98010575705927,0.214756492640787
"Solar",1.40519638786332,1.63760469077406,2.93627347506246
"Space Travel",1.54558221167732,-0.482139016954881,1.401358788054
"Special Education",-0.286283787118221,-0.164150848543207,-1.38844176852806
"Speech Recognition",0.550096048205123,-1.42265748931719,-0.415650453000418
"Sponsorship",-1.25272409657051,-0.369430944898461,-0.864565383791482
"Sporting Goods",-0.744893122470548,1.40862308614961,-0.902628621992358
"Sports",-1.52562608254789,0.455923473199206,-1.11381686391799
"Sports Leagues and Teams",-1.60914726100585,0.382300996519973,-1.06944546649921
"Staffing Agency",0.732170729142174,-0.706223763346112,-1.67566345880878
"STEM Education",0.153631883498577,-0.760957332261146,-2.17943294685723
"Stock Exchanges",2.08941270310534,-0.105632844071643,-1.11368507104849
"Subscription Service",-0.32549556185885,-1.47444449003637,-0.680265022630749
"Supply Chain Management",1.57297171533939,0.203336233904579,1.38405041568185
"Surfing",-2.59395775042405,0.398825579108223,0.731343336469539
"Sustainability",1.05902765193185,1.27283417858473,2.52278898086745
"Swimming",-1.51573506905551,0.673486049974655,-0.822336955123542
"Task Management",0.248580865159329,-0.783340707611098,0.00561379897269099
"Tax Consulting",1.39338997094041,-0.554338778248562,-1.179949141142
"Tax Preparation",1.19610754631392,-0.628280683161004,-1.13756853258819
"Taxi Service",1.38152481151794,0.522436400178707,0.230886375780935
"Tea",-0.891122970914018,1.90887071178159,-0.189620271842266
"Technical Support",0.977385762306543,-1.7976915408013,0.737275999718119
"Teenagers",-1.2408853603723,-0.441552717008666,0.253186278321612
"Telecommunications",0.618726777316545,-0.871687911051628,1.11996931430677
"Telehealth",-0.0385557734708346,1.39445817182688,-1.64672363060063
"Tennis",-1.6024434822586,0.658143605693306,-0.717001002760874
"Test and Measurement",1.73892876669039,-0.702613246849701,0.836333422628058
"Text Analytics",0.772395197416758,-1.50667744617403,-0.34672448165855
"Textbook",-1.56609640594323,0.347113460094053,0.631484803875514
"Textiles",-0.592669483132001,1.30680158337815,-0.865640847901338
"Theatre",-1.52681427105566,-0.78201479217291,-1.37136873842148
"Therapeutics",-0.230293383809987,2.13009330366214,-2.64034163072333
"Ticketing",-1.52409978843562,0.163823738430332,-1.37302505711379
"Timber",0.697058850147025,0.721094423236163,1.82468921682459
"Tobacco",-1.43971302593705,1.21921993947156,0.833266842439595
"Tour Operator",-1.2363565592111,1.01250547350819,0.35413214353694
"Tourism",0.437532545899554,0.962216950735851,-0.167674693286282
"Toys",-0.738613084947193,-0.129017940556551,-1.22459022860112
"Trade Shows",-0.757142913676572,-1.41251866184965,-0.340916391308059
"Trading Platform",2.67606031027928,-0.250407152754188,-1.26144994579016
"Training",0.230859558946373,-0.673677473675913,-2.03297144075557
"Transaction Processing",2.02919460591655,0.125922530163316,-0.631530572848331
"Translation Service",0.0594946953599687,-1.28567856251767,-0.978602423705535
"Transportation",1.4639470973418,0.462695918562989,1.20262904014362
"Travel",0.562748080645529,0.86077333215117,-0.212251327927409
"Travel Accommodations",0.533220227369394,1.04565640147366,-0.111401976795928
"Travel Agency",0.435784960914745,0.965551512819372,-0.164190069355148
"Tutoring",0.0756266495635805,-0.930373193548681,-2.20129902405638
"TV",-1.31639523111119,-1.42149299455538,-0.906383398236423
"TV Production",-1.39866721719385,-1.19108417059034,-0.977801404908566
"Ultimate Frisbee",-1.81725574225381,0.300722986723248,0.640152025174305
"Underserved Children",-0.623451373088392,0.214511852770686,-1.94963006492677
"Unified Communications",0.513573776356298,-1.0587793225341,0.121959365260271
"Universities",0.189521918907831,-0.754265754173849,-2.14776468806372
"Usability Testing",0.934135959843855,-1.59607564394545,0.743647404629353
"UX Design",0.401625941886162,-0.787014465515234,0.625472163509654
"Vacation Rental",0.555811738537933,1.08646519371909,-0.0140941327763978
"Vending and Concessions",0.910567865557474,0.848119120281254,0.212853408985151
"Venture Capital",1.843887756729,0.17698189538778,-0.957370202494856
"Vertical Search",0.012948689002755,-1.8512507224989,-0.334822610714108
"Veterinary",0.134632566977249,0.986223465889352,-1.50281253406862
"Video",-0.845260378522048,-1.64636096970819,-0.903592428417761
"Video Advertising",-1.12161618114298,-1.34275578528565,-0.272616206168095
"Video Chat",0.224017302831317,-1.7037790539528,-0.182835581545468
"Video Conferencing",0.358083436319813,-1.55364531646536,-0.092013630779786
"Video Editing",-0.75782506421888,-1.681575692104,-0.852441433456986
"Video Games",-0.741052485001101,-0.869980180573355,-1.49306540990421
"Video on Demand",-0.678951397250995,-1.71045881013068,-0.781244308733144
"Video Streaming",-1.03793306751648,-1.42836854294364,-1.1652782536654
"Virtual Assistant",0.273264226836708,-1.67571434021957,-0.10690080177535
"Virtual Currency",2.55922630690439,-0.321189921303085,-1.18032489393014
"Virtual Desktop",-1.96164590274472,0.367550949453522,1.23207022310781
"Virtual Goods",-1.36062056849342,-0.574131048438043,0.970643157145337
"Virtual Reality",-0.306937292156714,-0.763992271528588,-1.09097606857682
"Virtual Workforce",0.640897326096709,-0.646721687090628,-1.61245805663509
"Virtual World",0.103216197870785,-0.763099264848581,-1.06199767064565
"Virtualization",0.411568805327388,-1.99957415075698,1.11692054129884
"Visual Search",0.408046242819596,-2.12151426567768,-0.229297792294446
"Vocational Education",-1.87152524776379,-0.259849828524136,0.161730799590373
"VoIP",0.520124871592674,-0.824756247149934,0.0563767686422876
"Volley Ball",-2.38707802482636,0.346611716588609,0.54872261047817
"Warehouse Automation",1.36898772146095,-0.0499786365319935,1.64062490600343
"Warehousing",1.66078701981286,0.134492120926751,1.34409353351606
"Waste Management",1.00235545286008,1.3552993619699,2.60254758247866
"Water",0.985789227659938,1.19848102675797,2.51128870486532
"Water Purification",1.01877185836996,1.31035651489006,2.58313800141729
"Water Transportation",1.58210640388382,0.245998570738337,1.33456054632717
"Wealth Management",1.88749789802704,0.219567167195083,-1.20584230647413
"Wearables",-0.326231837140546,1.59617311494019,-2.10985969575781
"Web Apps",-0.17251082908031,-0.775247662317046,-0.508222563384487
"Web Browsers",0.978564563717508,-1.22205674649795,0.631247120432688
"Web Design",-0.685102938675774,-1.65280036640657,-0.550754089918332
"Web Development",1.07647964852865,-2.09448432198835,0.102086650914236
"Web Hosting",0.346966874461542,-1.98910739526609,0.884667770438438
"Web3",2.81340083539845,-0.339959758641193,-1.32250476525163
"WebOS",-1.71241916693796,0.0756880574615811,-0.0712209050003504
"Wedding",-1.50977126918003,0.108720718461536,-1.12480959324711
"Wellness",-0.329236966026057,1.69912237291911,-2.17182968782155
"Wholesale",-0.574240092515833,1.48740570139138,-0.429483414473683
"Wildlife Conservation",0.82784838795224,0.911369731853109,1.98278996732037
"Wind Energy",1.38762999226131,1.67131531580084,2.90830812728599
"Wine And Spirits",-0.90321639090436,1.49720973024386,-0.229289131083451
"Winery",-0.909396956373851,1.39346391542554,-0.11006486051031
"Wired Telecommunications",0.547533038422311,-0.89671245692685,1.27972142432259
"Wireless",0.718747198914266,-0.697561681739719,1.39040754726863
"Women's",-0.581686947887497,1.24944622409066,-1.77788855684534
"Wood Processing",0.651083550335762,0.847271732903761,1.34020751676199
"Young Adults",-0.742305556800154,0.507186674077158,-2.05628225689454
