"node","x","y","z"
"Animal Virus Infections Studies",0.544933806009274,1.11594212339044,-2.10861899038485
"Animal Vocal Communication and Behavior",1.50309505896965,0.462363929035784,-0.995465579156607
"Anodic Oxide Films and Nanostructures",0.220822061862413,-2.68574334686168,-1.25360967936627
"Anomaly Detection Techniques and Applications",-1.56665066428092,-1.37930748929958,0.586236861679591
"Anorectal Disease Treatments and Outcomes",-0.325893917881566,2.06178047203015,-2.02845514030526
"Antenna Design and Analysis",-1.43494604259981,-2.32459217222848,-0.550170608420551
"Antenna Design and Optimization",-1.42576626789544,-2.33101911252181,-0.482021078521809
"Anthropological Studies and Insights",0.520267322390606,1.06501189067803,2.77665319574984
"Anthropology: Ethics, History, Culture",0.220480945788221,0.709263887823878,2.51953960943603
"Antibiotic Resistance in Bacteria",0.529440932581358,0.811219341983149,-1.96517498252238
"Antibiotic Use and Resistance",0.270339099491199,0.995156484900912,-1.86522960293911
"Antibiotics Pharmacokinetics and Efficacy",0.35037075423044,0.79690882159983,-1.96678503396484
"Antifungal resistance and susceptibility",0.0904387457228012,1.69048572912272,-2.62471118019901
"Antimicrobial agents and applications",0.600339632202946,0.00650580914137849,-2.01260630011347
"Antimicrobial Peptides and Activities",0.78220163986288,0.251042921865433,-2.07226475248708
"Antimicrobial Resistance in Staphylococcus",0.316483974506578,0.996950817468196,-2.07000707804541
"Antioxidant Activity and Oxidative Stress",0.903499937870823,-0.104103987722264,-2.56352777763563
"Antioxidants, Aging, Portulaca oleracea",0.956885341712645,0.0332016631946562,-2.6592757988851
"Antiplatelet Therapy and Cardiovascular Diseases",-1.22398121358475,0.997794067628078,-2.48916154155549
"Anxiety, Depression, Psychometrics, Treatment, Cognitive Processes",-1.02035529391341,1.22887545994152,0.39763055621636
"Aortic aneurysm repair treatments",-1.12311010365824,1.31374748409264,-2.3957879274528
"Aortic Disease and Treatment Approaches",-1.13323623802142,1.28925784387092,-2.37655414767604
"Aortic Thrombus and Embolism",-1.00417910792432,1.2629079255801,-2.53115612167278
"Apelin-related biomedical research",-0.211800679737371,0.736866638921641,-2.80141071836731
"Appalachian Studies and Mathematics",0.543051653852045,0.927155446814571,1.79345590519796
"Appendicitis Diagnosis and Management",-0.474572812245901,2.09794418070988,-1.870577345714
"Applied Advanced Technologies",-0.308161585294178,-0.208231978186101,0.885484133518505
"Appreciative Inquiry and Organizational Change",0.339700821833242,0.69606802772271,2.12051968359486
"Approximation Theory and Sequence Spaces",-1.51264417135744,-3.07178380080948,0.568564051202672
"Aquaculture disease management and microbiota",1.31342571893667,0.515798605811927,-1.41263079732785
"Aquaculture Nutrition and Growth",1.38800316412543,0.478526926419636,-1.2123696246432
"Aquatic and Environmental Studies",1.09334913140963,-1.05453656084052,1.30372239029281
"Aquatic Ecosystems and Biodiversity",1.3600666698041,0.154873207194031,-0.781972840114826
"Aquatic Ecosystems and Phytoplankton Dynamics",1.2063216453696,-0.251676508152398,-1.07896353123317
"Aquatic Invertebrate Ecology and Behavior",1.5003228235791,0.317713039631116,-1.15022433268296
"Aquatic life and conservation",1.80433196214734,0.137042718273761,0.0575667389682157
"Arabic Language Education Studies",1.64221538016353,0.546234430276007,1.49581369656383
"Archaeological and Geological Studies",1.47681153065511,1.97465052064807,2.83835512849402
"Archaeological and Historical Studies",1.4689831141858,2.04179699573078,2.8516409493607
"Archaeological Research and Protection",1.02664414154232,0.900500733804399,2.41164595521155
"Archaeology and ancient environmental studies",1.12257306580837,0.930542580630596,2.34090286946759
"Archaeology and Cultural Heritage",1.60883311860808,2.3140946392562,2.63987470748481
"Archaeology and Historical Studies",1.20646552891809,1.13621981026913,2.85360675868386
"Archaeology and Natural History",0.943024448853387,1.53856923078257,2.44308286957314
"Archaeology and Rock Art Studies",1.0416588741784,1.00147347989861,2.37395807609334
"Architectural and Urban Studies",1.4620049423328,0.204396920991405,1.160189168724
"Architecture and Art History Studies",1.23270687666551,1.67294018637359,2.566943532897
"Architecture and Computational Design",0.282100941480758,0.489542018745041,1.78834016904873
"Architecture and Cultural Influences",1.01198520552313,0.56684474058868,1.87658504786539
"Architecture, Art, Education",1.54071388670405,2.30783727458294,2.51048104779945
"Architecture, Design, and Social History",0.644779009622795,0.778676419638433,2.23072176005423
"Architecture, Modernity, and Design",0.716568875401996,0.737358149058625,2.07327869030751
"Arctic and Antarctic ice dynamics",1.14259051479943,-1.10168147309833,-0.390504780761665
"Arctic and Russian Policy Studies",0.85827064778511,-0.647288224580155,2.22327579978203
"Arduino and IoT Applications",0.623059441959899,0.931168672787146,1.70075726574203
"Argentine historical studies",0.687663054815275,1.6819084175476,2.14365169091598
"Arsenic contamination and mitigation",0.913027264111534,-1.21408856455112,-1.73205967256478
"Art Education and Development",-0.477480788012027,1.3415817788244,1.71400254914553
"Art History and Market Analysis",-0.320702483309021,1.38130057629312,2.12228235442642
"Art Therapy and Mental Health",-0.452981045780734,1.74079853171216,1.24643265376214
"Art, Aesthetics, and Perception",-0.5429992617894,1.10049268724353,3.01875646338712
"Art, Politics, and Modernism",-0.266915613065233,1.59932819827023,2.43676832876788
"Art, Technology, and Culture",-0.312548285879149,1.26622002686746,2.19237440544097
"Artificial Immune Systems Applications",-1.3172903612897,-1.51431391058055,0.840344877301009
"Artificial Intelligence and Decision Support Systems",0.438207543346469,0.508970323303524,1.4114032328054
"Artificial Intelligence Applications",-0.365484102509108,-0.160432714423187,0.990434422045784
"Artificial Intelligence in Education",0.544658556811056,-1.17130251517215,2.00082882977084
"Artificial Intelligence in Games",-1.42899580664636,-1.01100968462593,0.799969876541111
"Artificial Intelligence in Healthcare",-1.19909080784671,-0.177063211236639,-0.547641695701571
"Artificial Intelligence in Healthcare and Education",-1.19356263126115,0.035835487483508,-0.502080046634606
"Artificial Intelligence in Law",-0.444521156181452,0.0264907333363097,3.03253777835354
"Artistic and Creative Research",-0.311630954323923,1.41632138620096,2.21807529026371
"Arts and Performance Studies",0.781524670505307,2.42403866535227,2.16579858586736
"Arts, Culture, and Music Studies",-0.237917125787918,1.03724176499233,3.03576649050645
"Asian American and Pacific Histories",0.640578091350949,1.28308908727101,2.91660287574405
"Asian Culture and Media Studies",0.687074226154108,0.668015295928804,3.12694832924896
"Asian Geopolitics and Ethnography",0.695225029196357,0.612141524154021,3.0683945026577
"Asian Industrial and Economic Development",0.587954050512915,0.33054031484748,2.96110653267595
"Asian Studies and History",1.2548611332373,0.548287827991778,2.21926869231146
"Asphalt Pavement Performance Evaluation",0.779420406774862,-2.31483582110559,-0.290419812171038
"Assembly Line Balancing Optimization",-0.721779850911926,-1.37091788621444,1.20075829351542
"Assisted Reproductive Technology and Twin Pregnancy",-0.273554733118861,1.91615511213647,-1.43548477797357
"Assistive Technology in Communication and Mobility",-1.37979758824292,0.846813930909213,0.710056952421555
"Asthma and respiratory diseases",-0.47381822019919,1.70240680208912,-2.29429356214348
"Astro and Planetary Science",-0.591931830726689,-2.29259089649952,-0.420731483695816
"Astronomical and nuclear sciences",-0.551754722871098,-2.36483593834627,-1.53635767554031
"Astronomical Observations and Instrumentation",-0.921782128570363,-2.58323338157282,-0.654293368368965
"Astronomy and Astrophysical Research",-0.906187138713128,-2.6769783004542,-0.69938327063546
"Astrophysical Phenomena and Observations",-0.947475511590016,-2.75962593856093,-0.68799385826377
"Astrophysics and Cosmic Phenomena",-0.831403048272269,-2.67653270143395,-0.764591671130152
"Astrophysics and Star Formation Studies",-0.843584554676075,-2.63454930647739,-0.720808493969646
"Asymmetric Hydrogenation and Catalysis",0.521969491791316,-1.60149100307863,-3.09441892212913
"Asymmetric Synthesis and Catalysis",0.554903971152668,-1.58715237944839,-3.20068325733952
"Atherosclerosis and Cardiovascular Diseases",-0.342120180625424,1.12560723756044,-2.86601611286018
"Athletic Training and Education",-0.645125134286178,1.21651253747039,0.289996606399706
"Atmospheric aerosols and clouds",0.768602502134401,-1.02211055957311,-0.71213274778442
"Atmospheric and Environmental Gas Dynamics",0.746155425380664,-1.08302349389796,-0.644735519510592
"Atmospheric chemistry and aerosols",0.649430661503645,-0.98190930138247,-0.772614213034463
"Atmospheric Ozone and Climate",0.574499247451514,-1.12125768308997,-0.789492267868384
"Atomic and Molecular Physics",-0.467265122533318,-2.47538262677412,-1.52888075708533
"Atomic and Subatomic Physics Research",-0.688162984845222,-2.62043891585523,-1.36634966245688
"ATP Synthase and ATPases Research",-0.0731956824203077,0.429034277401232,-2.75338398145327
"Atrial Fibrillation Management and Outcomes",-1.24841667769297,0.91300527811534,-2.28747682862969
"Attachment and Relationship Dynamics",-1.00673435438967,1.57854287311921,0.54585990033884
"Attention Deficit Hyperactivity Disorder",-1.18606921487429,1.220707809637,0.240339388496416
"Attention Economy in Education and Business",-0.124219216570739,1.03250097232191,1.77381225340461
"Auction Theory and Applications",-1.03765763052774,-0.634045168212234,1.9923266563857
"Auditing, Earnings Management, Governance",-0.63275133183688,-0.726305007909611,2.07015460073225
"Augmented Reality Applications",-1.28717415442387,-0.154556216707017,0.560468392702043
"Augustinian Studies and Theology",0.841650545903811,1.45667587195958,2.69622561654459
"Australian History and Society",0.359037066710192,1.19151518154579,2.89163683789573
"Australian Indigenous Culture and History",0.649522941075352,1.03270591356494,2.29669689187427
"Authorship Attribution and Profiling",-1.45912339801757,0.605150209092829,1.58274378641153
"Autism Spectrum Disorder Research",-1.17007123940253,1.30622705313922,0.352508446332767
"Autobiographical and Biographical Writing",-0.234955375224801,1.54248080514742,2.43230636669181
"Autoimmune and Inflammatory Disorders",-0.394751938202355,1.88874743659191,-2.81693248959001
"Autoimmune and Inflammatory Disorders Research",-0.394595748913266,1.51907324252678,-2.93961424687323
"Autoimmune Bullous Skin Diseases",-0.436871059152891,1.73212272661162,-3.08169203593783
"Autoimmune Neurological Disorders and Treatments",-0.566103858332688,0.904795883430383,-2.61278192029185
"Automated Road and Building Extraction",-0.992597867452029,-1.32537172192542,-0.0871744155583213
"Automotive and Human Injury Biomechanics",0.229060098197476,-2.25911271615195,-0.407021833854694
"Autonomous Vehicle Technology and Safety",-0.891273844676209,-1.36111515356516,0.355116484299692
"Autophagy in Disease and Therapy",0.0694249990367575,0.395050272464791,-2.94380818774553
"Autopsy Techniques and Outcomes",-0.343548846481897,1.12479324266584,-0.70424689003902
"Avian ecology and behavior",1.61041573897937,0.43107627353467,-1.07884688686806
"Aviation History and Innovations",0.583313037724817,1.91410474558332,2.21060598582599
"Aviation Industry Analysis and Trends",0.0614213892289276,-1.74529556203921,0.878497475738177
"Axial and Atropisomeric Chirality Synthesis",0.529093244491855,-1.54487311366606,-3.04709210644286
"Axon Guidance and Neuronal Signaling",-0.173053936909902,0.684255210139913,-2.86558119869311
"Ayn Rand and Brontë studies",0.357205687273078,1.47071005992654,2.28367614942464
"Bach Studies and Logistics Development",0.0509754740722917,1.58918642369331,1.91108395846761
"Bacillus and Francisella bacterial research",0.864608800769816,1.07149904525821,-1.9583692327336
"Bacterial biofilms and quorum sensing",0.560980239327394,0.652352135959537,-2.06162405555613
"Bacterial Genetics and Biotechnology",0.586004218454125,0.540789515317516,-2.12458372397119
"Bacterial Identification and Susceptibility Testing",0.30791283004734,1.06484308973433,-2.02227760386343
"Bacterial Infections and Vaccines",0.212913388351718,1.28221945715783,-2.0320554023403
"Bacteriophages and microbial interactions",0.73084398865146,0.687414850645574,-1.99499970042002
"Balance, Gait, and Falls Prevention",-1.333063272984,1.00625155426726,-1.37200820754179
"Balkan and Eastern European Studies",0.546208229708682,0.362290782124271,2.56225192536741
"Balkans: History, Politics, Society",0.512055834702771,0.333020196699804,2.59182956364585
"Bamboo properties and applications",1.35770104609745,-1.26823185413394,-1.33909087563699
"Banana Cultivation and Research",1.85838335793753,-0.157132703921571,-2.0423145841899
"Bangladesh Politics, Society, and Development",0.474194439708135,0.426528816833525,2.98069814283805
"Banking Sector Performance and Management",-0.484936747070006,-0.252992668603824,2.05037064050726
"Banking stability, regulation, efficiency",-0.542208320056028,-0.596337518849743,2.25235984515578
"Banking Systems and Strategies",-0.109421314721744,-0.456003595487652,2.53908822633377
"Banking, Crisis Management, COVID-19 Impact",1.0489957773534,-0.822441772978584,2.12692327257895
"Bariatric Surgery and Outcomes",-0.536793945697238,1.67190864047027,-1.69060097952867
